950	-0.1062
951	-0.1061
952	-0.103
953	-0.1069
954	-0.1073
955	-0.1039
956	-0.1042
957	-0.1024
958	-0.1051
959	-0.1058
960	-0.1009
961	-0.09847
962	-0.09497
963	-0.09998
964	-0.09804
965	-0.09274
966	-0.09348
967	-0.09075
968	-0.08655
969	-0.094
970	-0.09359
971	-0.0951
972	-0.09785
973	-0.09732
974	-0.0999
975	-0.1033
976	-0.09632
977	-0.1064
978	-0.1012
979	-0.09881
980	-0.1001
981	-0.1051
982	-0.1003
983	-0.09493
984	-0.09778
985	-0.09238
986	-0.09217
987	-0.09594
988	-0.1037
989	-0.105
990	-0.1066
991	-0.09661
992	-0.1004
993	-0.1043
994	-0.1002
995	-0.0997
996	-0.1015
997	-0.09878
998	-0.1009
999	-0.09851
1000	-0.1
501	-0.1066
502	-0.1054
503	-0.1046
504	-0.1079
505	-0.1019
506	-0.1014
507	-0.1057
508	-0.1
509	-0.1037
510	-0.1102
511	-0.1063
512	-0.1055
513	-0.1133
514	-0.1056
515	-0.1037
516	-0.1088
517	-0.1027
518	-0.1042
519	-0.1055
520	-0.1064
521	-0.09743
522	-0.09035
523	-0.09834
524	-0.1009
525	-0.0998
526	-0.09239
527	-0.08931
528	-0.0908
529	-0.0903
530	-0.09075
531	-0.0938
532	-0.09287
533	-0.09537
534	-0.0921
535	-0.09153
536	-0.09292
537	-0.09424
538	-0.09822
539	-0.09417
540	-0.09839
541	-0.09322
542	-0.09103
543	-0.08697
544	-0.08573
545	-0.09046
546	-0.09487
547	-0.09406
548	-0.08436
549	-0.08801
550	-0.08436
551	-0.08326
552	-0.08242
553	-0.08181
554	-0.07755
555	-0.06957
556	-0.0673
557	-0.0694
558	-0.07279
559	-0.07251
560	-0.07481
561	-0.06951
562	-0.07386
563	-0.07107
564	-0.06999
565	-0.05966
566	-0.06375
567	-0.06818
568	-0.06447
569	-0.06322
570	-0.05932
571	-0.06628
572	-0.07152
573	-0.06705
574	-0.06604
575	-0.07188
576	-0.07135
577	-0.07145
578	-0.07133
579	-0.0731
580	-0.06999
581	-0.06639
582	-0.06876
583	-0.06696
584	-0.06549
585	-0.06554
586	-0.06021
587	-0.06526
588	-0.06502
589	-0.06497
590	-0.06429
591	-0.06862
592	-0.07233
593	-0.06633
594	-0.06756
595	-0.06773
596	-0.06785
597	-0.06375
598	-0.06615
599	-0.06817
600	-0.06833
601	-0.06535
602	-0.06869
603	-0.0679
604	-0.06958
605	-0.06587
606	-0.06166
607	-0.06007
608	-0.06754
609	-0.06229
610	-0.06509
611	-0.06543
612	-0.06135
613	-0.05435
614	-0.05873
615	-0.05957
616	-0.05719
617	-0.05864
618	-0.0493
619	-0.05169
620	-0.04888
621	-0.05125
622	-0.05002
623	-0.05176
624	-0.0542
625	-0.06181
626	-0.05772
627	-0.05504
628	-0.05247
629	-0.05385
630	-0.04975
631	-0.04938
632	-0.0547
633	-0.05212
634	-0.05268
635	-0.05149
636	-0.05059
637	-0.05281
638	-0.04582
639	-0.04721
640	-0.05469
641	-0.05004
642	-0.0452
643	-0.05085
644	-0.04873
645	-0.0475
646	-0.05291
647	-0.04683
648	-0.04753
649	-0.0494
650	-0.04951
651	-0.05032
652	-0.05277
653	-0.0469
654	-0.04853
655	-0.04726
656	-0.04969
657	-0.04773
658	-0.04933
659	-0.05105
660	-0.04375
661	-0.03853
662	-0.04373
663	-0.04502
664	-0.04505
665	-0.04497
666	-0.04257
667	-0.04548
668	-0.04448
669	-0.04935
670	-0.04116
671	-0.04351
672	-0.04348
673	-0.04901
674	-0.04304
675	-0.04908
676	-0.04313
677	-0.04604
678	-0.04408
679	-0.03869
680	-0.04452
681	-0.03677
682	-0.03363
683	-0.03589
684	-0.03998
685	-0.03618
686	-0.03753
687	-0.03481
688	-0.03479
689	-0.03235
690	-0.0317
691	-0.03332
692	-0.03247
693	-0.03614
694	-0.03307
695	-0.03275
696	-0.03365
697	-0.03566
698	-0.03486
699	-0.0356
700	-0.03503
701	-0.0375
702	-0.03365
703	-0.03986
704	-0.04169
705	-0.03793
706	-0.04268
707	-0.04137
708	-0.04326
709	-0.03666
710	-0.02921
711	-0.02983
712	-0.03356
713	-0.04151
714	-0.03171
715	-0.03535
716	-0.03947
717	-0.03848
718	-0.03953
719	-0.04222
720	-0.04048
721	-0.03865
722	-0.03734
723	-0.0394
724	-0.04096
725	-0.03403
726	-0.03527
727	-0.03675
728	-0.03917
729	-0.0405
730	-0.03408
731	-0.034
732	-0.03861
733	-0.03647
734	-0.04345
735	-0.04465
736	-0.04055
737	-0.04755
738	-0.04364
739	-0.04354
740	-0.04682
741	-0.04362
742	-0.04005
743	-0.04062
744	-0.03727
745	-0.03957
746	-0.03748
747	-0.03729
748	-0.04089
749	-0.04088
750	-0.03846
751	-0.03917
752	-0.03866
753	-0.03924
754	-0.04171
755	-0.03633
756	-0.03404
757	-0.03332
758	-0.03012
759	-0.02973
760	-0.02946
761	-0.02865
762	-0.03141
763	-0.03118
764	-0.03167
765	-0.03351
766	-0.02919
767	-0.03427
768	-0.03277
769	-0.0339
770	-0.03326
771	-0.03143
772	-0.03075
773	-0.03054
774	-0.02374
775	-0.02218
776	-0.02948
777	-0.03343
778	-0.03108
779	-0.03113
780	-0.0296
781	-0.02727
782	-0.02765
783	-0.0288
784	-0.02793
785	-0.03017
786	-0.029
787	-0.03192
788	-0.03719
789	-0.03702
790	-0.03828
791	-0.03939
792	-0.03644
793	-0.03907
794	-0.04019
795	-0.03831
796	-0.03652
797	-0.03609
798	-0.03441
799	-0.03732
800	-0.03776
801	-0.03881
802	-0.0351
803	-0.03698
804	-0.03936
805	-0.03896
806	-0.03518
807	-0.03764
808	-0.04008
809	-0.04693
810	-0.03734
811	-0.03998
812	-0.03979
813	-0.03816
814	-0.03601
815	-0.03718
816	-0.03322
817	-0.03823
818	-0.0327
819	-0.03236
820	-0.03598
821	-0.03467
822	-0.03273
823	-0.03215
824	-0.02946
825	-0.03637
826	-0.02971
827	-0.03045
828	-0.02789
829	-0.02669
830	-0.02686
831	-0.02752
832	-0.02431
833	-0.02309
834	-0.02569
835	-0.02312
836	-0.0292
837	-0.02808
838	-0.03227
839	-0.03109
840	-0.02961
841	-0.03282
842	-0.02381
843	-0.02637
844	-0.03162
845	-0.02351
846	-0.02733
847	-0.02205
848	-0.02477
849	-0.0275
850	-0.02965
851	-0.02676
852	-0.03008
853	-0.02765
854	-0.03134
855	-0.02702
856	-0.02547
857	-0.02739
858	-0.02069
859	-0.02698
860	-0.02719
861	-0.02802
862	-0.02951
863	-0.02773
864	-0.03312
865	-0.03099
866	-0.02511
867	-0.02512
868	-0.02859
869	-0.03097
870	-0.02628
871	-0.02581
872	-0.01777
873	-0.01995
874	-0.0185
875	-0.01607
876	-0.01522
877	-0.01638
878	-0.01504
879	-0.01981
880	-0.01895
881	-0.0143
882	-0.02053
883	-0.01462
884	-0.01869
885	-0.01607
886	-0.01511
887	-0.01693
888	-0.01799
889	-0.01488
890	-0.0174
891	-0.01319
892	-0.02151
893	-0.01941
894	-0.01948
895	-0.0182
896	-0.01352
897	-0.01781
898	-0.01625
899	-0.01933
900	-0.01864
901	-0.0162
902	-0.0227
903	-0.017
904	-0.01812
905	-0.01218
906	-0.01393
907	-0.01271
908	-0.01371
909	-0.01137
910	-0.01051
911	-0.009348
912	-0.01045
913	-0.01076
914	-0.01041
915	-0.009353
916	-0.01451
917	-0.006908
918	-0.004669
919	-0.01151
920	-0.005596
921	-0.007158
922	-0.006391
923	0.00177
924	-0.01244
925	-0.006587
926	-0.008997
927	-0.01043
928	-0.01246
929	-0.013
930	-0.01199
931	-0.01664
932	-0.01137
933	-0.01779
934	-0.01912
935	-0.01642
936	-0.01114
937	-0.01007
938	-0.01699
939	-0.009412
940	-0.01374
941	-0.01727
942	-0.01703
943	-0.01796
944	-0.01837
945	-0.01571
946	-0.01814
947	-0.01485
948	-0.01715
949	-0.01794
950	-0.01633
951	-0.02086
952	-0.01218
953	-0.01091
954	-0.01382
955	-0.01474
956	-0.0163
957	-0.01758
958	-0.0166
959	-0.01125
960	-0.01669
961	-0.01424
962	-0.01881
963	-0.01581
964	-0.01367
965	-0.01011
966	-0.01246
967	-0.0135
968	-0.01231
969	-0.01392
970	-0.01203
971	-0.01416
972	-0.009664
973	-0.01364
974	-0.009549
975	-0.01127
976	-0.01299
977	-0.01637
978	-0.01544
979	-0.02298
980	-0.0176
981	-0.02322
982	-0.01557
983	-0.01513
984	-0.009903
985	-0.02132
986	-0.02314
987	-0.02035
988	-0.01822
989	-0.0224
990	-0.02216
991	-0.0206
992	-0.0193
993	-0.02403
994	-0.02353
995	-0.02564
996	-0.0229
997	-0.02822
998	-0.02412
999	-0.02441
1000	-0.01969
501	0.3905
502	0.3914
503	0.3868
504	0.3881
505	0.3889
506	0.3872
507	0.3852
508	0.383
509	0.3867
510	0.3816
511	0.3824
512	0.3791
513	0.3801
514	0.3772
515	0.3715
516	0.3701
517	0.3731
518	0.374
519	0.3717
520	0.3706
521	0.3726
522	0.3727
523	0.3718
524	0.3683
525	0.3704
526	0.3714
527	0.3716
528	0.3714
529	0.3742
530	0.3744
531	0.3701
532	0.3712
533	0.3717
534	0.37
535	0.3713
536	0.3668
537	0.3687
538	0.3672
539	0.3684
540	0.3701
541	0.3679
542	0.3676
543	0.3668
544	0.3615
545	0.3609
546	0.3593
547	0.3595
548	0.3572
549	0.3506
550	0.3471
551	0.3456
552	0.3458
553	0.3471
554	0.3462
555	0.343
556	0.343
557	0.3418
558	0.3412
559	0.3361
560	0.3363
561	0.3373
562	0.3338
563	0.3319
564	0.3297
565	0.3287
566	0.3325
567	0.3312
568	0.3313
569	0.3307
570	0.3302
571	0.3284
572	0.3288
573	0.3267
574	0.3233
575	0.3202
576	0.3191
577	0.3171
578	0.3173
579	0.3182
580	0.3163
581	0.3167
582	0.3193
583	0.3181
584	0.316
585	0.315
586	0.3193
587	0.3225
588	0.3186
589	0.316
590	0.3164
591	0.3153
592	0.3125
593	0.319
594	0.3178
595	0.3158
596	0.3144
597	0.317
598	0.3171
599	0.3179
600	0.3189
601	0.3176
602	0.316
603	0.3157
604	0.3166
605	0.3169
606	0.3159
607	0.3182
608	0.317
609	0.316
610	0.3161
611	0.3152
612	0.3173
613	0.3131
614	0.3121
615	0.3112
616	0.3098
617	0.3097
618	0.3105
619	0.3112
620	0.3081
621	0.3043
622	0.3039
623	0.306
624	0.3041
625	0.3037
626	0.3038
627	0.3028
628	0.3049
629	0.3042
630	0.3044
631	0.3053
632	0.3036
633	0.3026
634	0.3006
635	0.2992
636	0.3
637	0.2996
638	0.2997
639	0.2967
640	0.2959
641	0.2949
642	0.2938
643	0.2928
644	0.2928
645	0.2943
646	0.2928
647	0.2912
648	0.2901
649	0.2901
650	0.2922
651	0.2946
652	0.2941
653	0.2937
654	0.2941
655	0.2936
656	0.2948
657	0.2959
658	0.2961
659	0.2912
660	0.2878
661	0.2895
662	0.2892
663	0.2873
664	0.2868
665	0.2832
666	0.2836
667	0.2825
668	0.2793
669	0.2815
670	0.2822
671	0.281
672	0.2822
673	0.2822
674	0.2804
675	0.2783
676	0.279
677	0.2775
678	0.2757
679	0.2719
680	0.2728
681	0.273
682	0.2734
683	0.2743
684	0.2737
685	0.2752
686	0.2768
687	0.276
688	0.2804
689	0.2809
690	0.2791
691	0.2792
692	0.2769
693	0.2774
694	0.2753
695	0.276
696	0.2729
697	0.2723
698	0.2726
699	0.2729
700	0.2732
701	0.271
702	0.2725
703	0.2753
704	0.2722
705	0.2722
706	0.2737
707	0.2709
708	0.2716
709	0.2728
710	0.276
711	0.2761
712	0.2763
713	0.2752
714	0.2747
715	0.2745
716	0.2755
717	0.2763
718	0.2765
719	0.2756
720	0.2722
721	0.2723
722	0.2704
723	0.2701
724	0.2702
725	0.268
726	0.269
727	0.2688
728	0.2658
729	0.2645
730	0.2656
731	0.2642
732	0.2612
733	0.2624
734	0.2608
735	0.261
736	0.2586
737	0.255
738	0.2542
739	0.2553
740	0.2561
741	0.2588
742	0.2587
743	0.2588
744	0.2592
745	0.2569
746	0.2557
747	0.2555
748	0.2544
749	0.2534
750	0.2526
751	0.2522
752	0.2535
753	0.2504
754	0.2512
755	0.2536
756	0.2547
757	0.2554
758	0.2553
759	0.2554
760	0.2565
761	0.2521
762	0.2534
763	0.2524
764	0.2505
765	0.2495
766	0.2495
767	0.2489
768	0.2461
769	0.2446
770	0.2439
771	0.2457
772	0.2445
773	0.241
774	0.2419
775	0.2417
776	0.2417
777	0.2417
778	0.2423
779	0.2435
780	0.2416
781	0.24
782	0.2387
783	0.2389
784	0.2376
785	0.2388
786	0.241
787	0.2412
788	0.2399
789	0.2377
790	0.2359
791	0.2368
792	0.2402
793	0.2398
794	0.2378
795	0.2373
796	0.2388
797	0.2414
798	0.2399
799	0.2396
800	0.2375
801	0.2367
802	0.2371
803	0.2391
804	0.239
805	0.2396
806	0.2381
807	0.2359
808	0.2358
809	0.2354
810	0.2327
811	0.233
812	0.2331
813	0.2313
814	0.2319
815	0.2321
816	0.232
817	0.2325
818	0.2341
819	0.2323
820	0.2297
821	0.2295
822	0.2275
823	0.2278
824	0.2245
825	0.2257
826	0.2264
827	0.2271
828	0.227
829	0.2255
830	0.2262
831	0.2258
832	0.2244
833	0.2273
834	0.2261
835	0.2271
836	0.2284
837	0.2307
838	0.2302
839	0.2281
840	0.2312
841	0.2313
842	0.2325
843	0.2302
844	0.2305
845	0.229
846	0.2277
847	0.2268
848	0.225
849	0.2234
850	0.2235
851	0.2245
852	0.226
853	0.2279
854	0.2265
855	0.2251
856	0.2248
857	0.2244
858	0.2251
859	0.2245
860	0.2236
861	0.2236
862	0.2235
863	0.2271
864	0.2263
865	0.2253
866	0.2278
867	0.2261
868	0.2283
869	0.2265
870	0.2274
871	0.2266
872	0.228
873	0.2259
874	0.2258
875	0.2271
876	0.2272
877	0.2276
878	0.2277
879	0.2275
880	0.2277
881	0.2282
882	0.2304
883	0.2287
884	0.2279
885	0.2292
886	0.2285
887	0.2255
888	0.2263
889	0.2245
890	0.2258
891	0.2242
892	0.2248
893	0.2217
894	0.2213
895	0.2218
896	0.2228
897	0.2224
898	0.2217
899	0.2224
900	0.2213
901	0.2224
902	0.2247
903	0.2239
904	0.2233
905	0.2239
906	0.2222
907	0.2219
908	0.2232
909	0.2257
910	0.2259
911	0.2259
912	0.2248
913	0.2231
914	0.2235
915	0.2237
916	0.2254
917	0.2233
918	0.2252
919	0.2258
920	0.2212
921	0.2179
922	0.2137
923	0.2154
924	0.2156
925	0.2154
926	0.2141
927	0.2139
928	0.2172
929	0.215
930	0.2162
931	0.2179
932	0.22
933	0.2194
934	0.2223
935	0.2203
936	0.221
937	0.221
938	0.2226
939	0.222
940	0.2212
941	0.2235
942	0.2241
943	0.2218
944	0.2228
945	0.2236
946	0.2239
947	0.2224
948	0.2243
949	0.2235
950	0.2217
951	0.2217
952	0.2192
953	0.2175
954	0.2194
955	0.2197
956	0.2211
957	0.2204
958	0.22
959	0.2195
960	0.219
961	0.2191
962	0.2184
963	0.2186
964	0.2201
965	0.2185
966	0.2179
967	0.217
968	0.216
969	0.2143
970	0.2159
971	0.2162
972	0.2151
973	0.2163
974	0.2142
975	0.2146
976	0.2143
977	0.2131
978	0.2122
979	0.2121
980	0.2145
981	0.2146
982	0.2141
983	0.2143
984	0.2125
985	0.2116
986	0.213
987	0.2125
988	0.2115
989	0.2097
990	0.2099
991	0.2102
992	0.2112
993	0.209
994	0.2095
995	0.21
996	0.2118
997	0.2129
998	0.211
999	0.2121
1000	0.2107
501	-0.03762
502	-0.05001
503	-0.04844
504	-0.04444
505	-0.04483
506	-0.05084
507	-0.03962
508	-0.04695
509	-0.05419
510	-0.05131
511	-0.05093
512	-0.04278
513	-0.03587
514	-0.0442
515	-0.04572
516	-0.04395
517	-0.04427
518	-0.04159
519	-0.03037
520	-0.03505
521	-0.03835
522	-0.03861
523	-0.03543
524	-0.03516
525	-0.03482
526	-0.03912
527	-0.03256
528	-0.03158
529	-0.02733
530	-0.03316
531	-0.02864
532	-0.03233
533	-0.02958
534	-0.03568
535	-0.03326
536	-0.0317
537	-0.02894
538	-0.03345
539	-0.03103
540	-0.03587
541	-0.03516
542	-0.04176
543	-0.03304
544	-0.03164
545	-0.03624
546	-0.03582
547	-0.03524
548	-0.0355
549	-0.03646
550	-0.03454
551	-0.03235
552	-0.03554
553	-0.02761
554	-0.03152
555	-0.03124
556	-0.03609
557	-0.03482
558	-0.03844
559	-0.03937
560	-0.03378
561	-0.03481
562	-0.03869
563	-0.03935
564	-0.0326
565	-0.03963
566	-0.03989
567	-0.04466
568	-0.04736
569	-0.04197
570	-0.04461
571	-0.04473
572	-0.04934
573	-0.04942
574	-0.04552
575	-0.05166
576	-0.04549
577	-0.04461
578	-0.04386
579	-0.04196
580	-0.04916
581	-0.04467
582	-0.04376
583	-0.0466
584	-0.04553
585	-0.05074
586	-0.04793
587	-0.05023
588	-0.04391
589	-0.04961
590	-0.04326
591	-0.03863
592	-0.0385
593	-0.04208
594	-0.04078
595	-0.03981
596	-0.03221
597	-0.0388
598	-0.0378
599	-0.03422
600	-0.04051
601	-0.04152
602	-0.04446
603	-0.04634
604	-0.04402
605	-0.04869
606	-0.04296
607	-0.04758
608	-0.04555
609	-0.04765
610	-0.04435
611	-0.04436
612	-0.04765
613	-0.04751
614	-0.0475
615	-0.04445
616	-0.04602
617	-0.04203
618	-0.04225
619	-0.04134
620	-0.04076
621	-0.041
622	-0.04357
623	-0.04086
624	-0.03713
625	-0.04043
626	-0.03509
627	-0.03838
628	-0.04001
629	-0.04239
630	-0.0381
631	-0.03826
632	-0.03827
633	-0.04054
634	-0.04044
635	-0.04321
636	-0.04546
637	-0.04214
638	-0.04455
639	-0.04657
640	-0.04238
641	-0.03967
642	-0.04518
643	-0.03898
644	-0.04009
645	-0.0373
646	-0.04441
647	-0.04007
648	-0.04462
649	-0.04044
650	-0.0417
651	-0.04439
652	-0.04524
653	-0.04093
654	-0.03709
655	-0.04547
656	-0.03682
657	-0.04199
658	-0.0388
659	-0.03686
660	-0.03688
661	-0.03885
662	-0.03735
663	-0.03755
664	-0.04029
665	-0.04147
666	-0.04167
667	-0.04108
668	-0.03698
669	-0.04551
670	-0.04315
671	-0.04496
672	-0.04794
673	-0.04449
674	-0.04297
675	-0.04747
676	-0.04364
677	-0.05315
678	-0.04892
679	-0.04508
680	-0.04979
681	-0.05032
682	-0.04447
683	-0.04568
684	-0.04641
685	-0.04813
686	-0.04943
687	-0.05075
688	-0.04744
689	-0.04699
690	-0.04631
691	-0.05424
692	-0.04912
693	-0.04884
694	-0.04486
695	-0.04264
696	-0.04755
697	-0.04576
698	-0.04421
699	-0.04332
700	-0.04952
701	-0.04724
702	-0.04643
703	-0.05442
704	-0.05352
705	-0.05311
706	-0.05173
707	-0.05017
708	-0.05229
709	-0.04848
710	-0.05286
711	-0.05082
712	-0.04972
713	-0.04755
714	-0.04961
715	-0.04992
716	-0.05782
717	-0.05609
718	-0.05441
719	-0.05532
720	-0.0549
721	-0.05499
722	-0.04899
723	-0.0547
724	-0.05961
725	-0.05464
726	-0.05337
727	-0.05115
728	-0.05518
729	-0.05434
730	-0.05842
731	-0.05629
732	-0.05415
733	-0.05365
734	-0.05497
735	-0.05562
736	-0.05951
737	-0.05369
738	-0.05407
739	-0.05244
740	-0.05352
741	-0.05489
742	-0.05155
743	-0.0562
744	-0.05479
745	-0.06082
746	-0.05612
747	-0.05602
748	-0.05841
749	-0.05662
750	-0.05802
751	-0.05627
752	-0.06193
753	-0.05591
754	-0.06014
755	-0.06264
756	-0.0592
757	-0.05667
758	-0.06283
759	-0.06094
760	-0.06483
761	-0.0609
762	-0.06074
763	-0.05578
764	-0.0591
765	-0.05687
766	-0.05804
767	-0.05375
768	-0.05735
769	-0.05231
770	-0.05497
771	-0.05576
772	-0.05835
773	-0.05656
774	-0.05378
775	-0.05733
776	-0.05432
777	-0.05173
778	-0.05554
779	-0.05789
780	-0.05198
781	-0.05273
782	-0.05103
783	-0.05251
784	-0.05452
785	-0.05314
786	-0.05148
787	-0.05439
788	-0.05685
789	-0.05569
790	-0.05729
791	-0.05849
792	-0.04826
793	-0.046
794	-0.04929
795	-0.05022
796	-0.04639
797	-0.04817
798	-0.0456
799	-0.04813
800	-0.04499
801	-0.04345
802	-0.04417
803	-0.03979
804	-0.04154
805	-0.04135
806	-0.04116
807	-0.03624
808	-0.04421
809	-0.03801
810	-0.04256
811	-0.04236
812	-0.04403
813	-0.04328
814	-0.04457
815	-0.0458
816	-0.04809
817	-0.04521
818	-0.04782
819	-0.04579
820	-0.04453
821	-0.04572
822	-0.04169
823	-0.04567
824	-0.04201
825	-0.05074
826	-0.04681
827	-0.04892
828	-0.05019
829	-0.05366
830	-0.05014
831	-0.05449
832	-0.05202
833	-0.05111
834	-0.05007
835	-0.0488
836	-0.05017
837	-0.05425
838	-0.05117
839	-0.05566
840	-0.0515
841	-0.0507
842	-0.05181
843	-0.05038
844	-0.04898
845	-0.04832
846	-0.05072
847	-0.05063
848	-0.05385
849	-0.05296
850	-0.05057
851	-0.04983
852	-0.05275
853	-0.0519
854	-0.05728
855	-0.06121
856	-0.05924
857	-0.05836
858	-0.06775
859	-0.06335
860	-0.06432
861	-0.06269
862	-0.06265
863	-0.06494
864	-0.06205
865	-0.05986
866	-0.06158
867	-0.05969
868	-0.05335
869	-0.05853
870	-0.06356
871	-0.05607
872	-0.05517
873	-0.05911
874	-0.05895
875	-0.05136
876	-0.05031
877	-0.05094
878	-0.04726
879	-0.04819
880	-0.04495
881	-0.04554
882	-0.04877
883	-0.04546
884	-0.04366
885	-0.04175
886	-0.04228
887	-0.03965
888	-0.03765
889	-0.04
890	-0.03462
891	-0.035
892	-0.03692
893	-0.03364
894	-0.03553
895	-0.03424
896	-0.03223
897	-0.03458
898	-0.03049
899	-0.03119
900	-0.03666
901	-0.03432
902	-0.03271
903	-0.03248
904	-0.03324
905	-0.03255
906	-0.02952
907	-0.03238
908	-0.03445
909	-0.03695
910	-0.03252
911	-0.03371
912	-0.03627
913	-0.0302
914	-0.02995
915	-0.03168
916	-0.03258
917	-0.03518
918	-0.03444
919	-0.0304
920	-0.02765
921	-0.03135
922	-0.02636
923	-0.02812
924	-0.03255
925	-0.02803
926	-0.03092
927	-0.02477
928	-0.02738
929	-0.02725
930	-0.02876
931	-0.03003
932	-0.02754
933	-0.02649
934	-0.03099
935	-0.03443
936	-0.0343
937	-0.03075
938	-0.02488
939	-0.02942
940	-0.02895
941	-0.02979
942	-0.02829
943	-0.02716
944	-0.02478
945	-0.02847
946	-0.02806
947	-0.03052
948	-0.03374
949	-0.03343
950	-0.0271
951	-0.03087
952	-0.03185
953	-0.0339
954	-0.03404
955	-0.03277
956	-0.03317
957	-0.03193
958	-0.03292
959	-0.03027
960	-0.03168
961	-0.02914
962	-0.02758
963	-0.02506
964	-0.0229
965	-0.02383
966	-0.02692
967	-0.02354
968	-0.02477
969	-0.02226
970	-0.02375
971	-0.02538
972	-0.02603
973	-0.02399
974	-0.02364
975	-0.02487
976	-0.02204
977	-0.02567
978	-0.02631
979	-0.02922
980	-0.02781
981	-0.0268
982	-0.02421
983	-0.02449
984	-0.02848
985	-0.02674
986	-0.0284
987	-0.02207
988	-0.02163
989	-0.02202
990	-0.0267
991	-0.02615
992	-0.0255
993	-0.02446
994	-0.02882
995	-0.02186
996	-0.02364
997	-0.02685
998	-0.02757
999	-0.02946
1000	-0.02627
501	0.01733
502	0.02665
503	0.02607
504	0.02795
505	0.02654
506	0.02996
507	0.0213
508	0.02798
509	0.03871
510	0.0319
511	0.03634
512	0.0251
513	0.02281
514	0.02965
515	0.02979
516	0.02658
517	0.03192
518	0.02933
519	0.0213
520	0.02064
521	0.02478
522	0.02791
523	0.02552
524	0.02641
525	0.02901
526	0.02543
527	0.02524
528	0.02407
529	0.02182
530	0.01657
531	0.01382
532	0.02042
533	0.01685
534	0.02116
535	0.02082
536	0.01857
537	0.01515
538	0.02096
539	0.02065
540	0.02221
541	0.02444
542	0.02609
543	0.02156
544	0.01868
545	0.01994
546	0.02193
547	0.02155
548	0.01599
549	0.01732
550	0.01836
551	0.01505
552	0.0161
553	0.01323
554	0.01876
555	0.02209
556	0.02296
557	0.02372
558	0.02691
559	0.0293
560	0.02835
561	0.02803
562	0.02954
563	0.03256
564	0.02506
565	0.02689
566	0.02918
567	0.03123
568	0.03009
569	0.0301
570	0.02901
571	0.02966
572	0.03728
573	0.03732
574	0.03176
575	0.03611
576	0.02884
577	0.03583
578	0.03281
579	0.03084
580	0.03839
581	0.0303
582	0.0332
583	0.03295
584	0.03222
585	0.03312
586	0.03311
587	0.03524
588	0.03622
589	0.03788
590	0.03432
591	0.02975
592	0.02739
593	0.03098
594	0.02833
595	0.02633
596	0.02312
597	0.02358
598	0.02274
599	0.02349
600	0.02509
601	0.02802
602	0.03342
603	0.03477
604	0.03248
605	0.03411
606	0.03209
607	0.0337
608	0.02945
609	0.0307
610	0.02948
611	0.0274
612	0.03314
613	0.03082
614	0.03299
615	0.03045
616	0.03012
617	0.02878
618	0.03234
619	0.02927
620	0.02922
621	0.03054
622	0.03222
623	0.03075
624	0.02531
625	0.02861
626	0.02271
627	0.02248
628	0.02538
629	0.02741
630	0.02047
631	0.02536
632	0.02443
633	0.02824
634	0.02702
635	0.02891
636	0.02841
637	0.02814
638	0.03035
639	0.0292
640	0.02838
641	0.0225
642	0.02861
643	0.02382
644	0.02729
645	0.02507
646	0.03153
647	0.02398
648	0.03031
649	0.02693
650	0.03086
651	0.03079
652	0.03377
653	0.02721
654	0.02774
655	0.03349
656	0.02592
657	0.02982
658	0.02786
659	0.0257
660	0.02425
661	0.02709
662	0.02611
663	0.0261
664	0.02915
665	0.03282
666	0.03241
667	0.03355
668	0.03249
669	0.03869
670	0.034
671	0.0339
672	0.03427
673	0.03254
674	0.03173
675	0.03232
676	0.03306
677	0.03731
678	0.03885
679	0.03818
680	0.04166
681	0.04169
682	0.04128
683	0.04172
684	0.03739
685	0.03898
686	0.03979
687	0.03908
688	0.0356
689	0.03365
690	0.03373
691	0.04144
692	0.03753
693	0.03926
694	0.03509
695	0.03504
696	0.03935
697	0.04297
698	0.04027
699	0.03901
700	0.04451
701	0.04205
702	0.04282
703	0.04756
704	0.04307
705	0.04194
706	0.03756
707	0.03348
708	0.03673
709	0.03478
710	0.03474
711	0.03119
712	0.03304
713	0.03454
714	0.03347
715	0.03421
716	0.03852
717	0.03641
718	0.03328
719	0.03548
720	0.03897
721	0.03866
722	0.03308
723	0.03905
724	0.04407
725	0.03748
726	0.03854
727	0.03996
728	0.04092
729	0.04071
730	0.04219
731	0.04156
732	0.03994
733	0.0409
734	0.04079
735	0.04141
736	0.04446
737	0.04142
738	0.04495
739	0.04548
740	0.04764
741	0.04645
742	0.04598
743	0.04468
744	0.04455
745	0.04687
746	0.04697
747	0.04353
748	0.04664
749	0.04521
750	0.04514
751	0.04321
752	0.04815
753	0.04167
754	0.04976
755	0.04967
756	0.04608
757	0.04605
758	0.0509
759	0.04985
760	0.051
761	0.05044
762	0.04846
763	0.04328
764	0.04809
765	0.05065
766	0.05032
767	0.05114
768	0.05299
769	0.04611
770	0.04962
771	0.05113
772	0.05392
773	0.05045
774	0.04773
775	0.05136
776	0.05125
777	0.04945
778	0.0545
779	0.05461
780	0.0485
781	0.04924
782	0.04669
783	0.05036
784	0.05114
785	0.04795
786	0.04856
787	0.04801
788	0.05184
789	0.04959
790	0.05134
791	0.05273
792	0.04555
793	0.0427
794	0.04622
795	0.04891
796	0.04662
797	0.04417
798	0.04059
799	0.04605
800	0.04107
801	0.04086
802	0.04311
803	0.04101
804	0.04189
805	0.03892
806	0.03886
807	0.03522
